cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0005572549518951274,0.00033880991226909585,-482.3020971417854,0,6
0.0005670624332130619,0.00033880991226909585,-488.58678781501493,0,5
0.0005736703856439655,0.00033880991226909585,-490.75773420251124,0,2
0.0005791901547064738,0.00033880991226909585,-491.81037074774287,0,1
0.0005834164169348209,0.00033880991226909585,-492.0339223817993,0,0
0.0005895679604713839,0.00033880991226909585,-493.69663350636154,0,0
0.0005997158238045628,0.00033880991226909585,-498.60360728403,0,0
0.0006162385890997064,0.00033880991226909585,-511.67884836823964,0,0
0.0006219581832316721,0.00033880991226909585,-503.2931406251476,0,2
0.0006297921408855538,0.00033880991226909303,-503.85073596037495,0,5
0.0006432400361529806,0.00033880991226909303,-518.3538466627783,0,8
0.0006701891668599483,0.00033880991226909303,-554.2256780249003,0,9
0.0006794415427575747,0.00033880991226909303,-553.9554167183662,0,9
0.0006888221776767729,0.00033880991226909076,-560.4181782737301,0,8
0.0007021405157627345,0.00033880991226909076,-582.4926401255931,0,9
0.0007139717191369807,0.00033880991226909076,-600.9848600054905,0,7
0.0007275915160303042,0.00033880991226909076,-623.0789697936622,0,8
0.0007407861951363211,0.00033880991226908994,-642.5054728256524,0,8
0.0007547538512790201,0.00035462391781857915,-657.4395845042121,0,8
0.000768652196635692,0.0003546239178185784,-671.7918815243627,0,8
0.0007816581779161704,0.00036420392241834,-686.1944384866116,0,8
0.0007959111036096706,0.000348253573766472,-700.8957724634574,0,8
0.0008099429338907375,0.0003227868267998789,-714.9822973559354,0,8
0.0008204813959196624,0.0003131706854010166,-723.430015676229,0,5
0.0008310825160528786,0.00030404264362025277,-732.9031102013045,0,6
0.000839031492561727,0.0002962559946775876,-737.4825851782398,0,4
0.0008439085027814715,0.0002962559946775876,-738.3293548626457,0,1
0.0008487673184794231,0.0002962559946775876,-739.3121656665306,0,1
0.0008523930445683398,0.0002962559946775876,-739.5396064619379,0,0
0.0008585687397874093,0.0002962559946775876,-741.1563555873827,0,0
0.0008687251436738323,0.0002962559946775876,-745.6211501601775,0,0
0.0008878858360958714,0.00034377614058478325,-759.2254207875917,0,1
0.0008938170604054389,0.0003490852864469716,-752.5968984137271,0,2
0.0009021149851063722,0.0003778008811694588,-754.0971749638211,0,6
0.0009147981233727987,0.0003778008811694588,-765.8891346512793,0,8
0.0009399320545527327,0.0003778008811694588,-797.549233524162,0,8
0.0009500726058200696,0.0003778008811694588,-799.1654384901474,0,9
0.0009611097244085907,0.0003778008811694472,-808.3447243507832,0,9
0.0009746900373510426,0.0003778008811694472,-827.4455362485311,0,9
0.0009891055955607046,0.0003778008811694472,-849.8730162314897,0,9
0.0010027661326491798,0.00037866037473514483,-870.3790110889507,0,8
0.0010176584142075652,0.00037866037473514483,-895.1890400125333,0,10
0.0010312307716633987,0.00037866037473514483,-908.9841303014755,0,8
0.001044529887392421,0.00037866037473514483,-923.0728608066674,0,8
0.0010563290139957173,0.00037866037473514483,-934.5598865731943,0,7
0.0010697893256560816,0.00037866037473514483,-949.2805639205878,0,8
0.001083024263796435,0.00037866037473514483,-963.5204994081422,0,8
0.0010947291685674673,0.00037866037473514483,-973.8879570345027,0,6
0.0011071499516040531,0.00037866037473514483,-985.346881413416,0,7
0.0011165801567146934,0.00037866037473514245,-991.0898013018141,0,5
0.0011235948602283956,0.0003842128719148329,-993.4021162602035,0,2
0.0011293570436636386,0.0003842128719148329,-994.6023188546858,0,1
0.001134283537939093,0.0003842128719148329,-995.1911302907089,0,0
0.0011417677350864857,0.0003842128719148329,-997.5195288942244,0,0
0.001152557506406562,0.0003842128719148329,-1003.237132769332,0,0
0.0011729333108978822,0.0004099832186757287,-1020.0031941475329,0,0
0.0011790078178908019,0.00042949011560232587,-1012.5899338545447,0,3
0.0011875370587267156,0.00045146716364917976,-1012.9470916236228,0,7
0.0011996134179191264,0.0004318537230403787,-1023.7074593090445,0,8
0.0012283966795223027,0.0004295480051105691,-1062.7898069075832,0,7
0.0012342865471113725,0.0004130129316277832,-1050.5425636257537,0,8
0.001244910792467436,0.00040166649583889876,-1061.6081410081752,0,9
