cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.003808317536577398,0.0003647521690721668,-4656.953228727064,0,3
0.003816199779829909,0.0003647521690721668,-4665.842214238248,0,4
0.00382866308112972,0.0003647521690721668,-4680.693634396102,0,7
0.003843407082017708,0.0003647521690721668,-4707.395170119918,0,9
0.0038558171192463386,0.0003647521690721668,-4729.583829237119,0,8
0.0038681520300760035,0.0003647521690721668,-4752.1343608270145,0,8
0.003883984673570991,0.00037512961154200717,-4780.864886401092,0,10
0.003897852534874695,0.00037512961154200717,-4805.050759781425,0,9
0.003913757041252692,0.000361577266147168,-4832.701361643438,0,10
0.003926983686177904,0.00035296665783366186,-4846.817887709662,0,8
0.00394104644104484,0.00038563535802261416,-4863.716678257733,0,9
0.0039548403108221955,0.00038563535802261416,-4881.291031504728,0,9
0.003968996550506302,0.00038563535802261416,-4899.205932453601,0,9
0.003982783937620122,0.00038563535802261416,-4916.7801486481685,0,9
0.003995939053386725,0.00038563535802261416,-4932.092950683478,0,8
0.004006602208917246,0.00038563535802261416,-4942.955895479622,0,6
0.004016102115163711,0.00038563535802261416,-4949.00166965696,0,5
0.004022111889271472,0.00038563535802261416,-4950.8871148524395,0,2
0.004026496988710254,0.00038563535802261416,-4951.969239123235,0,1
0.004029802398533973,0.00038563535802261416,-4951.830407911706,0,0
0.0040330260102363295,0.00038563535802261416,-4951.890413363471,0,0
0.00403625425452706,0.00038563535802261416,-4951.943892033646,0,0
0.00403948219775188,0.00038563535802261416,-4951.9978142710215,0,0
0.004045464259108427,0.0004295633927976978,-4956.2392833804,0,2
0.004055010984651369,0.0004295633927976978,-4966.402558175216,0,5
0.004067839031394237,0.0004295633927976978,-4982.138438882491,0,8
0.004082651411728742,0.0004295633927976978,-4999.395029233027,0,9
0.00409717278664338,0.00038303281582584953,-5024.3148853204775,0,9
0.0041106826413873955,0.0003908187325527024,-5046.008788586232,0,8
0.004123367535817443,0.00042427223531083994,-5067.606111248937,0,8
0.004135054027265808,0.00042427223531083994,-5085.785632513549,0,7
0.00414878142347192,0.00042427223531083994,-5107.453258713914,0,8
0.004162209740720358,0.00042427223531083994,-5128.593437442075,0,8
0.0041756386090807725,0.00042427223531083994,-5142.707823390762,0,8
0.004187314927277574,0.00041072037841890314,-5154.8636195563395,0,7
0.004200656932554444,0.00040211118761493924,-5170.0428987136365,0,8
0.004212997170570561,0.00039877655098020996,-5185.07173208942,0,8
0.004226064683131903,0.00039877655098020996,-5199.788273569632,0,8
0.004235355115841898,0.00039877655098020996,-5208.0125446217,0,5
