cf_avg,cf_std,cumulative_profit,num_soc_violate,num_swap
0.0015664352777240629,0.0002657880504792104,-1422.378486338283,0,9
0.0015849954644650136,0.00026503813613462234,-1451.1027048555102,0,9
0.0016035304689960633,0.00028009702997028524,-1479.6413767674258,0,7
0.0016198068121002387,0.0002931671816927246,-1501.7310427092611,0,8
0.001637189215295392,0.00029389749011473883,-1526.8379602951843,0,9
0.0016557380094491172,0.00028182014336982416,-1545.8639790745638,0,8
0.0016732177132504815,0.00026765791826119395,-1563.255581556462,0,9
0.0016918027331437268,0.0002498310617142681,-1585.1337728427316,0,9
0.0017103992501855654,0.00023959003626875712,-1606.6386438003287,0,8
0.001727841293592559,0.0002453469601303609,-1625.4373714716671,0,8
0.0017452111763887718,0.0002461236689733082,-1643.73968920253,0,8
0.001762629276389707,0.00024796749692173947,-1661.5486560734716,0,6
0.0017778251045220276,0.0002470466924781683,-1670.3274414808748,0,4
0.0017907986827708589,0.0002423583940087272,-1676.1902655392282,0,1
0.0018003959422146654,0.00024363139748922975,-1677.9394384600669,0,0
0.0018088395379154535,0.0002493408868244764,-1678.2254252352182,0,0
0.0018172710361462389,0.00025731199975055933,-1678.4868393856736,0,0
0.001825702525396592,0.0002673313642244088,-1678.7482428373191,0,0
0.0018341340108570048,0.00027917853364646316,-1679.0096462546414,0,1
0.0018436829165866617,0.00028954648650667523,-1681.3677559685598,0,1
0.0018532438988020758,0.00030021060842099493,-1683.9472261595663,0,6
0.00186839189180321,0.00029639535031039037,-1697.9584064260935,0,9
0.001886952441125819,0.0002765880251630414,-1718.603504046644,0,9
0.0019055481809809268,0.00026766113531436506,-1748.4445541694176,0,8
0.0019229421496242663,0.0002587642391913754,-1774.648423717013,0,7
0.001939230727430936,0.0002528674881094804,-1797.546514146201,0,8
0.001956684033406812,0.0002621946166614106,-1823.640992057376,0,7
0.0019729595510086153,0.0002748654446976256,-1846.1382056704097,0,8
0.001990376458954651,0.000287277223995617,-1871.7463292816342,0,10
0.0020100170158498846,0.00027850745270296246,-1893.229296272625,0,9
0.0020286126816944235,0.00026723917798030894,-1912.9715324665137,0,8
0.00204609100782201,0.0002568188036167675,-1932.0764320459766,0,6
0.002061322070796429,0.0002591529483952045,-1946.3208413219543,0,8
0.0020787629999303035,0.0002686934451325261,-1964.4693926644288,0,9
0.0020973092352494557,0.0002743279180705808,-1984.6081183518293,0,8
0.0021147750193119576,0.0002717303922880332,-2002.1377866975395,0,7
0.0021311238520748204,0.0002638212157183476,-2012.4785937191575,0,5
0.0021452261663445246,0.0002564756999214938,-2019.8592395366868,0,2
0.0021559526331505706,0.00025303988874126546,-2023.0420651134737,0,1
0.002165525579383373,0.00025289120676359484,-2024.743510904708,0,0
0.0021739691469326345,0.00025694450348461587,-2025.0295459316515,0,0
0.002182400630009301,0.00026326875246359945,-2025.2909596830139,0,0
0.002190832104111731,0.0002716954096437144,-2025.5523628515257,0,0
0.002199263574424845,0.00028203608536518817,-2025.813780517924,0,1
0.002208812326814893,0.00029108118499170013,-2028.487463646888,0,6
0.002223959566409044,0.0002853421503203117,-2043.912914372139,0,8
0.0022414013818460228,0.00027262071668154435,-2063.9840775575312,0,9
0.0022599596193433715,0.00026563982426991157,-2095.207328910272,0,8
0.0022773889046222053,0.0002557166576572811,-2123.612592978118,0,9
0.002295947351789901,0.00024397606462047292,-2154.414666708398,0,10
0.00231564530541177,0.00026146972502042414,-2188.276350847522,0,9
0.0023341418321270986,0.00027566771573992317,-2217.6595189976983,0,8
0.0023515346594801655,0.0002689538772487847,-2243.6452293732973,0,11
0.002372339474407274,0.00025258938446068725,-2268.281459395978,0,11
0.002393144435515411,0.00022935270311461533,-2293.4402939699785,0,10
0.0024128793060330745,0.00022747069429715602,-2320.7310750005568,0,8
0.0024302953349223584,0.00023036936952934106,-2345.091675372563,0,7
0.0024465821372213546,0.00023484830273218777,-2366.694777824313,0,8
0.0024640102586060415,0.00023779181851392805,-2389.206249717249,0,7
0.0024803338759459615,0.00023198367450249282,-2407.8068777070985,0,8
0.002497786976337221,0.00021718676573361127,-2421.437091986497,0,6
0.0025130176889021864,0.0002067589709991114,-2431.060678292232,0,2
0.0025237558418284445,0.00020311366715225574,-2434.4614733690983,0,2
0.0025344455900636214,0.00020285084175355314,-2437.7234001970924,0,1
0.00254401820820386,0.0002068124567340338,-2439.520801157835,0,1
