x1,x2,x3,x4,u,x_next1,x_next2,x_next3,x_next4
5770.107077918062,12742.797374027947,1.2561866621904905e-8,0.08810857975953004,-1.8095839345867957,6431.849418327988,10858.16436931643,1.2571490121374555e-8,0.08817662035860828
6431.849418327988,10858.16436931643,1.2571490121374555e-8,0.08817662035860828,-5.49024891924656,8454.20832847029,5099.061805022446,1.2578085158354878e-8,0.08822324895442206
8454.20832847029,5099.061805022446,1.2578085158354878e-8,0.08822324895442206,17.838357510174472,2109.235834656242,23166.154540796717,1.262335396582431e-8,0.08854331098481873
2109.235834656242,23166.154540796717,1.262335396582431e-8,0.08854331098481873,-14.561751032675824,7441.383391013118,7982.049735135195,1.2626834590400484e-8,0.08856791988951872
7441.383391013118,7982.049735135195,1.2626834590400484e-8,0.08856791988951872,7.151957320047865,4855.183251763722,15346.128301145634,1.2646874036000543e-8,0.0887096038879565
4855.183251763722,15346.128301145634,1.2646874036000543e-8,0.0887096038879565,2.0240532377757803,4128.755662218871,17414.41131415382,1.2660172393434025e-8,0.08880362667139242
4128.755662218871,17414.41131415382,1.2660172393434025e-8,0.08880362667139242,1.7562818763644887,3501.0956111802957,19201.446045563498,1.267322796818233e-8,0.08889593291923778
3501.0956111802957,19201.446045563498,1.267322796818233e-8,0.08889593291923778,-4.631187081971529,5174.832043901928,14435.065189042725,1.2681014597273025e-8,0.08895098637560277
5174.832043901928,14435.065189042725,1.2681014597273025e-8,0.08895098637560277,-5.6931890942256125,7262.808433136731,8489.099599813402,1.2687953653620125e-8,0.0890000472762017
7262.808433136731,8489.099599813402,1.2687953653620125e-8,0.0890000472762017,16.1024704622403,1551.7214381435226,24751.23361730512,1.2728340915586756e-8,0.08928559553315388
1551.7214381435226,24751.23361730512,1.2728340915586756e-8,0.08928559553315388,-7.943554527651464,4410.395249370918,16610.631986639222,1.273400742124161e-8,0.08932565917535101
4410.395249370918,16610.631986639222,1.273400742124161e-8,0.08932565917535101,-9.332564243316469,7838.936720065023,6847.266275418476,1.2739164910818734e-8,0.08936212394387667
7838.936720065023,6847.266275418476,1.2739164910818734e-8,0.08936212394387667,-3.1173955954782735,9004.346050481528,3528.434285215822,1.2746212172595609e-8,0.08941194988449958
9004.346050481528,3528.434285215822,1.2746212172595609e-8,0.08941194988449958,6.524566619208319,6618.171195743389,10322.92324717689,1.2765842453490838e-8,0.08955074098397414
6618.171195743389,10322.92324717689,1.2765842453490838e-8,0.08955074098397414,8.814522712683832,3456.8614183039354,19324.643664767842,1.278845273351399e-8,0.08971060143837059
3456.8614183039354,19324.643664767842,1.278845273351399e-8,0.08971060143837059,1.4021106172311983,2956.9064787752345,20748.028065706043,1.280119644135404e-8,0.08980070270752424
2956.9064787752345,20748.028065706043,1.280119644135404e-8,0.08980070270752424,-6.43012588018325,5281.780176432793,14127.470470764909,1.2807903752670598e-8,0.08984812511156992
5281.780176432793,14127.470470764909,1.2807903752670598e-8,0.08984812511156992,4.8223858258748,3556.5989908816005,19039.761319751524,1.2824534324294466e-8,0.08996570750037457
3556.5989908816005,19039.761319751524,1.2824534324294466e-8,0.08996570750037457,-4.449479762530555,5164.599664061755,14460.569263107624,1.283243715032289e-8,0.09002158249876584
5164.599664061755,14460.569263107624,1.283243715032289e-8,0.09002158249876584,-6.014659021516608,7371.295917196872,8176.537337401445,1.2839178116871762e-8,0.09006924285389943
7371.295917196872,8176.537337401445,1.2839178116871762e-8,0.09006924285389943,12.367040069894193,2950.1412307890632,20765.668797660837,1.2868875140919815e-8,0.09027920839849603
2950.1412307890632,20765.668797660837,1.2868875140919815e-8,0.09027920839849603,4.727628440481364,1280.3736050855293,25520.130865775616,1.2886800389035343e-8,0.09040594448075516
1280.3736050855293,25520.130865775616,1.2886800389035343e-8,0.09040594448075516,-18.420100351979087,8045.482465491693,6255.495111897801,1.2889329208839245e-8,0.09042382388262572
8045.482465491693,6255.495111897801,1.2889329208839245e-8,0.09042382388262572,17.39401517957898,1867.8916562391203,23845.9820646723,1.2933076553863479e-8,0.0907331287849555
1867.8916562391203,23845.9820646723,1.2933076553863479e-8,0.0907331287849555,-12.05613398009843,6254.774184352818,11353.631290794408,1.293729654335189e-8,0.09076296518841778
6254.774184352818,11353.631290794408,1.293729654335189e-8,0.09076296518841778,2.3847984356926624,5388.458158707246,13820.257861544862,1.2950925934662678e-8,0.09085932846591181
5388.458158707246,13820.257861544862,1.2950925934662678e-8,0.09085932846591181,7.452194631330322,2733.1945054393714,21380.990637676136,1.2971532712096645e-8,0.091005023645311
2733.1945054393714,21380.990637676136,1.2971532712096645e-8,0.091005023645311,-14.098998990355769,7908.28860861286,6644.114333680518,1.2975127520833883e-8,0.0910304398611922
7908.28860861286,6644.114333680518,1.2975127520833883e-8,0.0910304398611922,16.33123772963319,2100.2067868801178,23182.457088129093,1.3015403589036134e-8,0.0913152019498315
2100.2067868801178,23182.457088129093,1.3015403589036134e-8,0.0913152019498315,-2.6956819089321646,3063.8787144183607,20438.05571456526,1.3024296693225273e-8,0.09137807846773459
3063.8787144183607,20438.05571456526,1.3024296693225273e-8,0.09137807846773459,1.965445117899675,2364.608293485792,22429.000244051807,1.3037791819097452e-8,0.09147349245428649
2364.608293485792,22429.000244051807,1.3037791819097452e-8,0.09147349245428649,-1.524891900665772,2909.227152926881,20877.886021387763,1.3047681541576147e-8,0.09154341531803163
2909.227152926881,20877.886021387763,1.3047681541576147e-8,0.09154341531803163,-0.37869915446504726,3044.4371395230964,20492.594170397166,1.3058635005281168e-8,0.09162085910392488
3044.4371395230964,20492.594170397166,1.3058635005281168e-8,0.09162085910392488,3.6912304093057027,1735.7605409910557,24218.847220021835,1.3074593875247923e-8,0.09173369239046202
1735.7605409910557,24218.847220021835,1.3074593875247923e-8,0.09173369239046202,1.0562907483796669,1363.1221761764575,25279.679989561482,1.3087347089576417e-8,0.09182386087291693
1363.1221761764575,25279.679989561482,1.3087347089576417e-8,0.09182386087291693,-12.198901654293596,5788.720120173309,12677.085187046305,1.3091424304924794e-8,0.09185268782674486
5788.720120173309,12677.085187046305,1.3091424304924794e-8,0.09185268782674486,-3.420029619734969,7041.634384956504,9109.03965157741,1.3099773547931085e-8,0.09191171910718389
7041.634384956504,9109.03965157741,1.3099773547931085e-8,0.09191171910718389,10.923512941802667,3131.8043186446216,20242.178252737973,1.3126382734028997e-8,0.09209985284884367
3131.8043186446216,20242.178252737973,1.3126382734028997e-8,0.09209985284884367,-4.080620727419985,4600.473259183685,16059.747480388814,1.3134490924062502e-8,0.09215717982320051
4600.473259183685,16059.747480388814,1.3134490924062502e-8,0.09215717982320051,6.54470679031955,2274.080132722088,22684.00244747577,1.3154009816456435e-8,0.09229518337752245
2274.080132722088,22684.00244747577,1.3154009816456435e-8,0.09229518337752245,-3.6385693617317525,3577.535361297719,18972.03676130793,1.3162268493338357e-8,0.09235357433233173
3577.535361297719,18972.03676130793,1.3162268493338357e-8,0.09235357433233173,-10.462627218175816,7410.104497262773,8058.155281287679,1.3167075743685894e-8,0.09238756282005356
7410.104497262773,8058.155281287679,1.3167075743685894e-8,0.09238756282005356,17.788243031448687,1120.729045467013,25966.894421889745,1.3213736049835728e-8,0.0927174631015074
1120.729045467013,25966.894421889745,1.3213736049835728e-8,0.0927174631015074,-8.276378762978156,4093.118645978978,17502.479215485553,1.3219080622468838e-8,0.09275525059501964
4093.118645978978,17502.479215485553,1.3219080622468838e-8,0.09275525059501964,-4.774072210842587,5828.360920599242,12560.954308506485,1.3226772765529877e-8,0.09280963601102334
5828.360920599242,12560.954308506485,1.3226772765529877e-8,0.09280963601102334,12.141353418824544,1527.7441538726846,24806.81597930801,1.3257367144238612e-8,0.0930259460822541
1527.7441538726846,24806.81597930801,1.3257367144238612e-8,0.0930259460822541,-3.147164681264912,2650.629275041503,21609.04528796459,1.3265756846651908e-8,0.09308526342103395
2650.629275041503,21609.04528796459,1.3265756846651908e-8,0.09308526342103395,-15.364152591255317,8303.228083695332,5512.417726412465,1.3268982336698039e-8,0.0931080684594456
8303.228083695332,5512.417726412465,1.3268982336698039e-8,0.0931080684594456,8.751440324616519,5138.795231371618,14523.015364287565,1.329226612319625e-8,0.09327269077663321
5138.795231371618,14523.015364287565,1.329226612319625e-8,0.09327269077663321,-6.707309023332816,7600.92873224337,7511.60040801134,1.3298608906148701e-8,0.09331753587204458
7600.92873224337,7511.60040801134,1.3298608906148701e-8,0.09331753587204458,0.9934930496832911,7238.92546840466,8542.165085322857,1.3310661432006767e-8,0.09340275030805872
7238.92546840466,8542.165085322857,1.3310661432006767e-8,0.09340275030805872,10.051896775334493,3630.384962652665,18817.381484876623,1.3335556699684924e-8,0.09357876620875856
3630.384962652665,18817.381484876623,1.3335556699684924e-8,0.09357876620875856,2.8574929850834225,2613.3685852881804,21713.128052087748,1.3350016034163758e-8,0.09368099739641696
2613.3685852881804,21713.128052087748,1.3350016034163758e-8,0.09368099739641696,-10.049178638029119,6270.305978310632,11299.376855881099,1.3355039357853211e-8,0.09371651357785099
6270.305978310632,11299.376855881099,1.3355039357853211e-8,0.09371651357785099,10.169096031656604,2642.4135680823197,21629.69186986345,1.3380292426621797e-8,0.09389505922364205
2642.4135680823197,21629.69186986345,1.3380292426621797e-8,0.09389505922364205,-17.361859475739646,9075.461241113446,3310.6432689929215,1.3382929913601826e-8,0.09391370693020117
9075.461241113446,3310.6432689929215,1.3382929913601826e-8,0.09391370693020117,2.412893864414318,8172.904161060496,5880.511200024776,1.339489305669841e-8,0.0939982894072634
8172.904161060496,5880.511200024776,1.339489305669841e-8,0.0939982894072634,19.253093076463685,1355.757767029198,25292.048414048568,1.3445805526841377e-8,0.09435825357414518
1355.757767029198,25292.048414048568,1.3445805526841377e-8,0.09435825357414518,-9.91071326117448,4932.504079840883,15106.657077339292,1.3450630371086663e-8,0.09439236645521759
4932.504079840883,15106.657077339292,1.3450630371086663e-8,0.09439236645521759,10.796981780473464,1123.3538377059099,25953.041399959886,1.347951773862653e-8,0.09459660752151625
1123.3538377059099,25953.041399959886,1.347951773862653e-8,0.09459660752151625,-7.540761639554832,3827.7977066351227,18251.630920627653,1.3485174089100192e-8,0.09463659936398872
3827.7977066351227,18251.630920627653,1.3485174089100192e-8,0.09463659936398872,0.5995639253336129,3613.3750877357593,18861.94361489128,1.3497054166587678e-8,0.09472059454597978
3613.3750877357593,18861.94361489128,1.3497054166587678e-8,0.09472059454597978,0.7999005745096381,3327.705935940861,19675.13554685587,1.350914398136327e-8,0.09480607262416436
3327.705935940861,19675.13554685587,1.350914398136327e-8,0.09480607262416436,-13.251182087527754,8200.594167006519,5798.827314658183,1.3512929852936488e-8,0.09483283970309314
8200.594167006519,5798.827314658183,1.3512929852936488e-8,0.09483283970309314,2.9285543256634248,7133.3948731319415,8837.476445557653,1.3527396346048513e-8,0.0949351215041165
7133.3948731319415,8837.476445557653,1.3527396346048513e-8,0.0949351215041165,9.631860005119549,3674.3471969449383,18687.010749967838,1.3551490154057018e-8,0.09510547088026026
3674.3471969449383,18687.010749967838,1.3551490154057018e-8,0.09510547088026026,4.095886214594537,2218.7899993160586,22831.52231227007,1.3567621216071245e-8,0.0952195216085507
2218.7899993160586,22831.52231227007,1.3567621216071245e-8,0.0952195216085507,-10.898473307265839,6182.754637726818,11543.477807856676,1.357227492648152e-8,0.09525242452970221
6182.754637726818,11543.477807856676,1.357227492648152e-8,0.09525242452970221,1.7459070427322072,5547.941037654436,13350.885963757353,1.3585217465576696e-8,0.09534393158661082
5547.941037654436,13350.885963757353,1.3585217465576696e-8,0.09534393158661082,-7.098234204538949,8159.859457449111,5912.946741707838,1.3591192390980817e-8,0.09538617583520523
8159.859457449111,5912.946741707838,1.3591192390980817e-8,0.09538617583520523,17.72848460509917,1862.9546260715815,23843.16853714401,1.3636114556679301e-8,0.0957037870197495
1862.9546260715815,23843.16853714401,1.3636114556679301e-8,0.0957037870197495,-13.661893250501038,6851.0711689938435,9638.733237356366,1.3639844188384066e-8,0.0957301564684447
6851.0711689938435,9638.733237356366,1.3639844188384066e-8,0.0957301564684447,-2.7592897813398585,7861.546743993299,6761.059989803241,1.3648406884888586e-8,0.09579069691963196
7861.546743993299,6761.059989803241,1.3648406884888586e-8,0.09579069691963196,18.743752513696805,1230.3421697931096,25643.139401059325,1.369777663163476e-8,0.09613975363808915
1230.3421697931096,25643.139401059325,1.369777663163476e-8,0.09613975363808915,-9.449963649105527,4634.662586225785,15948.751563754797,1.3702721577794954e-8,0.09617471567037379
4634.662586225785,15948.751563754797,1.3702721577794954e-8,0.09617471567037379,8.661615687899591,1568.3045592610406,24680.056799446073,1.3726459113344308e-8,0.09634254610923985
1568.3045592610406,24680.056799446073,1.3726459113344308e-8,0.09634254610923985,-4.193431706741011,3067.5586706921604,20410.54113370443,1.3734126692212051e-8,0.09639675785012333
3067.5586706921604,20410.54113370443,1.3734126692212051e-8,0.09639675785012333,-9.019305464670504,6352.372783388444,11056.451702919256,1.373957912184182e-8,0.09643530792014843
6352.372783388444,11056.451702919256,1.373957912184182e-8,0.09643530792014843,-6.604673918874054,8796.78906349091,4095.502893296475,1.3745341418251196e-8,0.09647604882744486
8796.78906349091,4095.502893296475,1.3745341418251196e-8,0.09647604882744486,4.999641315813685,6968.751487274711,9300.672576342617,1.376275706806786e-8,0.09659918191958047
6968.751487274711,9300.672576342617,1.376275706806786e-8,0.09659918191958047,16.282521098518107,1207.5295519296692,25705.53767032379,1.380460438753243e-8,0.09689505315593971
1207.5295519296692,25705.53767032379,1.380460438753243e-8,0.09689505315593971,-0.33069718175454893,1323.859821153394,25374.007793521472,1.3815583255497768e-8,0.09697267655644161
1323.859821153394,25374.007793521472,1.3815583255497768e-8,0.09697267655644161,-15.951750428165218,7156.725468878559,8764.049491632015,1.3818650372520493e-8,0.09699436185712945
7156.725468878559,8764.049491632015,1.3818650372520493e-8,0.09699436185712945,4.109960647058266,5663.053552723895,13017.108719666925,1.3834332307974847e-8,0.09710523714593536
5663.053552723895,13017.108719666925,1.3834332307974847e-8,0.09710523714593536,-8.09079027569733,8652.186693159918,4505.01482538939,1.3839641970519148e-8,0.09714277781620369
8652.186693159918,4505.01482538939,1.3839641970519148e-8,0.09714277781620369,16.109054442737317,2894.829566996844,20898.912839642602,1.3879885310556225e-8,0.09742730850835653
2894.829566996844,20898.912839642602,1.3879885310556225e-8,0.09742730850835653,-11.473301741798783,7089.902700888799,8952.75941386979,1.3884363703485889e-8,0.09745897189014432
7089.902700888799,8952.75941386979,1.3884363703485889e-8,0.09745897189014432,3.058195448979101,5976.933308433802,12121.747316493562,1.3898741012911991e-8,0.09756062313973082
5976.933308433802,12121.747316493562,1.3898741012911991e-8,0.09756062313973082,-7.853911082637174,8887.453925394004,3833.5160183370062,1.3903939975064509e-8,0.09759738112995646
